Hi,NNP,O
Folks,NNP,O
",",",",O
We,PRP,O
will,MD,O
meet,VB,O
at,IN,O
Graffiti,NNP,B-LOC
Alley,NNP,I-LOC
at,IN,O
12:30,CD,B-TIME
tomorrow,NN,O
to,TO,O
kick,VB,O
off,RP,O
our,PRP$,O
first,JJ,O
Baltimore,NNP,B-EVT
tour,NN,I-EVT
.,.,O
Bring,VB,O
a,DT,O
water,NN,O
bottle,NN,O
and,CC,O
dress,NN,O
comfortably,RB,O
",",",",O
as,IN,O
we,PRP,O
'll,MD,O
be,VB,O
doing,VBG,O
some,DT,O
walking,NN,O
at,IN,O
a,DT,O
few,JJ,O
of,IN,O
our,PRP$,O
stops,NNS,O
.,.,O
Most,JJS,O
of,IN,O
you,PRP,O
live,VBP,O
near,RB,O
enough,RB,O
to,TO,O
there,VB,O
that,IN,O
you,PRP,O
can,MD,O
probably,RB,O
walk,VB,O
and,CC,O
meet,VB,O
us,PRP,O
there,RB,O
;,:,O
we,PRP,O
will,MD,O
all,DT,O
hop,NN,O
in,IN,O
the,DT,B-LOC
van,NN,O
and,CC,O
drive,NN,O
together,RB,O
from,IN,O
there,RB,O
.,.,O
Anyone,NN,O
who,WP,O
wants,VBZ,O
to,TO,O
ride,VB,O
in,IN,O
the,DT,B-LOC
van,NN,O
from,IN,O
UMBC,NNP,O
is,VBZ,O
welcome,JJ,O
to,TO,O
;,:,O
meet,VB,O
us,PRP,O
at,IN,O
The,DT,B-LOC
Shriver,NNP,I-LOC
Center,NNP,I-LOC
at,IN,O
12pm,CD,B-TIME
.,.,O
We,PRP,O
will,MD,O
wind,VB,O
our,PRP$,O
way,NN,O
through,IN,O
the,DT,B-LOC
city,NN,O
",",",",O
thinking,VBG,O
about,IN,O
places,NNS,O
and,CC,O
spaces,NNS,O
",",",",O
and,CC,O
how,WRB,O
we,PRP,O
imbue,VBP,O
them,PRP,O
with,IN,O
meaning,NN,O
",",",",O
change,VB,O
them,PRP,O
(,(,O
on,IN,O
purpose,NN,O
or,CC,O
on,IN,O
accident,NN,O
),),O
",",",",O
share,NN,O
them,PRP,O
",",",",O
build,VB,O
them,PRP,O
",",",",O
and,CC,O
inhabit,VB,O
them,PRP,O
.,.,O
The,DT,B-LOC
following,VBG,O
are,VBP,O
the,DT,B-LOC
websites,NNS,O
of,IN,O
a,DT,O
few,JJ,O
places,NNS,O
we,PRP,O
'll,MD,O
stop,VB,O
",",",",O
if,IN,O
you,PRP,O
want,VBP,O
to,TO,O
get,VB,O
a,DT,O
sense,NN,O
of,IN,O
their,PRP$,O
work,NN,O
:,:,O
Impact,JJ,O
Hub,NNP,O
:,:,O
https,NN,O
:,:,O
//baltimore.impacthub.net/,JJ,O
Friends,NNS,O
of,IN,O
Patterson,NNP,O
Park,NNP,O
:,:,O
https,NN,O
:,:,O
//pattersonpark.com/,JJ,O
Creative,JJ,O
Alliance,NN,O
:,:,O
https,NN,O
:,:,O
//www.creativealliance.org/,NN,O
In,IN,O
preparation,NN,O
for,IN,O
our,PRP$,O
tour,NN,I-EVT
and,CC,O
conversations,NNS,O
tomorrow,NN,O
",",",",O
take,VB,O
a,DT,O
look,NN,O
at,IN,O
a,DT,O
these,DT,O
really,RB,O
short,JJ,O
articles,NNS,O
and,CC,O
bring,VB,O
your,PRP$,O
thoughts,NNS,O
and,CC,O
questions,NNS,O
:,:,O
https,NN,O
:,:,O
//www.planning.org/knowledgebase/creativeplacemaking/,JJ,O
https,NN,O
:,:,O
//www.huffpost.com/entry/baltimore-opens-its-walls_b_1551415,JJ,O
I,PRP,O
'm,VBP,O
looking,VBG,O
forward,RB,O
to,TO,O
touring,VBG,O
with,IN,O
you,PRP,O
tomorrow,NN,O
!,.,O
Charlotte,NNP,B-PAR
Keniston,NNP,I-PAR
